,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
1015,ENZYMES-g523,Cheminformatics,48.0,222.0,0.1968,6.0,0.0,4.63,-0.03,112.0,2.3333333333333335,6.0,0.28600000000000003,0.273,3.0,2.0
1016,ENZYMES-g524,Cheminformatics,41.0,148.0,0.1805,5.0,0.0,3.61,-0.02,114.0,2.7804878048780486,6.0,0.584,0.57,3.0,2.0
1017,ENZYMES-g525,Cheminformatics,29.0,132.0,0.3251,7.0,0.0,4.55,-0.04,103.0,3.5517241379310347,8.0,0.483,0.431,3.0,2.0
1018,ENZYMES-g526,Cheminformatics,58.0,220.0,0.1331,7.0,0.0,3.79,-0.02,66.0,1.1379310344827587,3.0,0.20800000000000002,0.204,3.0,1.0
1019,ENZYMES-g527,Cheminformatics,57.0,214.0,0.1341,8.0,0.0,3.75,-0.03,80.0,1.4035087719298245,4.0,0.27,0.25,3.0,2.0
1020,ENZYMES-g528,Cheminformatics,21.0,106.0,0.5048,7.0,0.0,5.05,-0.06,92.0,4.380952380952381,8.0,0.467,0.426,4.0,2.0
1021,ENZYMES-g529,Cheminformatics,18.0,86.0,0.5621,7.0,0.0,4.78,-0.08,63.0,3.5,6.5,0.431,0.396,3.0,2.0
1022,ENZYMES-g53,Cheminformatics,16.0,62.0,0.5167,6.0,0.0,3.88,-0.1,31.0,1.9375,6.0,0.308,0.35600000000000004,3.0,2.0
1023,ENZYMES-g530,Cheminformatics,42.0,166.0,0.1928,5.0,0.0,3.95,-0.03,67.0,1.5952380952380953,3.0,0.262,0.273,3.0,1.0
1024,ENZYMES-g531,Cheminformatics,40.0,164.0,0.2103,5.0,0.0,4.1,-0.03,64.0,1.6,3.0,0.24,0.255,3.0,1.0
1025,ENZYMES-g532,Cheminformatics,74.0,240.0,0.0889,7.0,0.0,3.24,-0.01,48.0,0.6486486486486487,4.0,0.092,0.138,3.0,1.0
1026,ENZYMES-g533,Cheminformatics,44.0,170.0,0.1797,6.0,0.0,3.86,-0.04,58.0,1.3181818181818181,3.0,0.253,0.226,3.0,1.0
1027,ENZYMES-g534,Cheminformatics,44.0,198.0,0.2093,6.0,0.0,4.5,-0.03,70.0,1.5909090909090908,4.0,0.20199999999999999,0.19699999999999998,3.0,1.0
1028,ENZYMES-g535,Cheminformatics,40.0,168.0,0.2154,6.0,0.0,4.2,-0.02,141.0,3.525,7.0,0.5329999999999999,0.509,3.0,2.0
1029,ENZYMES-g536,Cheminformatics,44.0,184.0,0.1945,7.0,0.0,4.18,-0.02,80.0,1.8181818181818181,5.0,0.265,0.261,3.0,1.0
1030,ENZYMES-g537,Cheminformatics,42.0,178.0,0.2067,8.0,0.0,4.24,-0.04,97.0,2.3095238095238093,11.5,0.32899999999999996,0.311,3.0,2.0
1031,ENZYMES-g538,Cheminformatics,43.0,176.0,0.1949,7.0,0.0,4.09,-0.03,73.0,1.697674418604651,5.0,0.281,0.255,3.0,2.0
1032,ENZYMES-g539,Cheminformatics,41.0,184.0,0.2244,6.0,0.0,4.49,-0.03,154.0,3.7560975609756095,6.0,0.52,0.47100000000000003,3.0,2.0
1033,ENZYMES-g54,Cheminformatics,18.0,62.0,0.4052,6.0,0.0,3.44,-0.07,18.0,1.0,4.0,0.213,0.231,3.0,1.0
1034,ENZYMES-g540,Cheminformatics,49.0,184.0,0.1565,6.0,0.0,3.76,-0.02,63.0,1.2857142857142858,6.0,0.247,0.23600000000000002,3.0,1.0
1035,ENZYMES-g541,Cheminformatics,56.0,152.0,0.0987,6.0,0.0,2.71,-0.48,10.0,0.17857142857142858,2.0,0.043,0.066,4.0,1.0
1036,ENZYMES-g542,Cheminformatics,44.0,202.0,0.2135,7.0,0.0,4.59,-0.04,103.0,2.340909090909091,5.0,0.325,0.281,3.0,1.0
1037,ENZYMES-g543,Cheminformatics,42.0,152.0,0.1765,6.0,0.0,3.62,-0.02,123.0,2.9285714285714284,6.0,0.629,0.591,3.0,2.0
1038,ENZYMES-g544,Cheminformatics,41.0,158.0,0.1927,6.0,0.0,3.85,-0.02,144.0,3.5121951219512195,6.0,0.6409999999999999,0.608,3.0,2.0
1039,ENZYMES-g545,Cheminformatics,41.0,154.0,0.1878,6.0,0.0,3.76,-0.02,135.0,3.292682926829268,6.0,0.637,0.603,3.0,2.0
1040,ENZYMES-g546,Cheminformatics,44.0,164.0,0.1734,6.0,0.0,3.73,-0.02,138.0,3.1363636363636362,7.0,0.627,0.5820000000000001,3.0,2.0
1041,ENZYMES-g547,Cheminformatics,39.0,164.0,0.2213,6.0,0.0,4.21,-0.01,50.0,1.2820512820512822,6.0,0.146,0.179,3.0,2.0
1042,ENZYMES-g548,Cheminformatics,25.0,90.0,0.3,5.0,0.0,3.6,-0.05,65.0,2.6,5.0,0.5529999999999999,0.58,3.0,2.0
1043,ENZYMES-g549,Cheminformatics,25.0,94.0,0.3133,5.0,0.0,3.76,-0.04,77.0,3.08,6.0,0.59,0.611,3.0,2.0
1044,ENZYMES-g55,Cheminformatics,7.0,24.0,1.1429,6.0,0.0,3.43,-0.16,18.0,2.5714285714285716,5.0,0.667,0.6,3.0,2.0
1045,ENZYMES-g550,Cheminformatics,26.0,90.0,0.2769,5.0,0.0,3.46,-0.05,62.0,2.3846153846153846,5.0,0.5379999999999999,0.579,3.0,2.0
1046,ENZYMES-g551,Cheminformatics,52.0,196.0,0.1478,6.0,0.0,3.77,-0.03,70.0,1.3461538461538463,6.0,0.212,0.24,3.0,2.0
1047,ENZYMES-g552,Cheminformatics,41.0,172.0,0.2098,7.0,0.0,4.2,-0.02,143.0,3.4878048780487805,9.0,0.535,0.485,3.0,2.0
1048,ENZYMES-g553,Cheminformatics,45.0,164.0,0.1657,6.0,0.0,3.64,-0.02,135.0,3.0,7.0,0.607,0.5920000000000001,3.0,2.0
1049,ENZYMES-g554,Cheminformatics,31.0,128.0,0.2753,6.0,0.0,4.13,-0.04,63.0,2.032258064516129,4.5,0.344,0.315,3.0,2.0
1050,ENZYMES-g555,Cheminformatics,26.0,92.0,0.2831,5.0,0.0,3.54,-0.03,71.0,2.730769230769231,5.0,0.5710000000000001,0.597,3.0,2.0
1051,ENZYMES-g556,Cheminformatics,26.0,96.0,0.2954,5.0,0.0,3.69,-0.03,83.0,3.1923076923076925,6.0,0.607,0.624,3.0,2.0
1052,ENZYMES-g557,Cheminformatics,52.0,198.0,0.1493,6.0,0.0,3.81,-0.03,73.0,1.4038461538461537,5.0,0.226,0.254,3.0,2.0
1053,ENZYMES-g558,Cheminformatics,50.0,186.0,0.1518,6.0,0.0,3.72,-0.03,53.0,1.06,4.0,0.18600000000000003,0.204,3.0,1.0
1054,ENZYMES-g559,Cheminformatics,38.0,134.0,0.1906,6.0,0.0,3.53,-0.03,34.0,0.8947368421052632,6.0,0.205,0.19899999999999998,3.0,2.0
1055,ENZYMES-g56,Cheminformatics,18.0,74.0,0.4837,7.0,0.0,4.11,-0.05,65.0,3.611111111111111,8.0,0.606,0.551,3.0,2.0
1056,ENZYMES-g560,Cheminformatics,37.0,134.0,0.2012,6.0,0.0,3.62,-0.04,35.0,0.9459459459459459,6.0,0.172,0.198,3.0,2.0
1057,ENZYMES-g561,Cheminformatics,27.0,104.0,0.2963,5.0,0.0,3.85,-0.04,89.0,3.2962962962962963,6.0,0.595,0.597,3.0,2.0
1058,ENZYMES-g562,Cheminformatics,29.0,110.0,0.2709,6.0,0.0,3.79,-0.05,91.0,3.1379310344827585,5.0,0.61,0.5760000000000001,3.0,2.0
1059,ENZYMES-g563,Cheminformatics,48.0,160.0,0.1418,7.0,0.0,3.33,-0.04,7.0,0.14583333333333334,1.5,0.034,0.035,2.0,1.0
1060,ENZYMES-g564,Cheminformatics,40.0,148.0,0.1897,6.0,0.0,3.7,-0.03,35.0,0.875,2.5,0.174,0.174,3.0,2.0
1061,ENZYMES-g565,Cheminformatics,19.0,68.0,0.3977,5.0,0.0,3.58,-0.04,51.0,2.6842105263157894,5.0,0.595,0.5670000000000001,3.0,2.0
1062,ENZYMES-g566,Cheminformatics,14.0,66.0,0.7253,6.0,0.0,4.71,-0.06,56.0,4.0,7.0,0.48,0.452,3.0,2.0
1063,ENZYMES-g567,Cheminformatics,13.0,62.0,0.7949,6.0,0.0,4.77,-0.06,53.0,4.076923076923077,7.0,0.473,0.449,4.0,2.0
1064,ENZYMES-g568,Cheminformatics,13.0,68.0,0.8718,7.0,0.0,5.23,-0.08,67.0,5.153846153846154,8.0,0.493,0.475,4.0,2.0
1065,ENZYMES-g569,Cheminformatics,44.0,170.0,0.1797,6.0,0.0,3.86,-0.03,44.0,1.0,4.0,0.14400000000000002,0.172,3.0,1.0
1066,ENZYMES-g57,Cheminformatics,10.0,36.0,0.8,5.0,0.0,3.6,-0.16,27.0,2.7,4.0,0.667,0.614,3.0,2.0
1067,ENZYMES-g570,Cheminformatics,45.0,156.0,0.1576,6.0,0.0,3.47,-0.04,60.0,1.3333333333333333,3.0,0.332,0.3,3.0,1.0
1068,ENZYMES-g571,Cheminformatics,46.0,164.0,0.1585,6.0,0.0,3.57,-0.03,84.0,1.826086956521739,6.0,0.40299999999999997,0.37,3.0,2.0
1069,ENZYMES-g572,Cheminformatics,47.0,158.0,0.1462,5.0,0.0,3.36,-0.03,50.0,1.0638297872340425,3.0,0.258,0.26,3.0,1.0
1070,ENZYMES-g573,Cheminformatics,47.0,164.0,0.1517,6.0,0.0,3.49,-0.02,65.0,1.3829787234042554,6.0,0.285,0.301,3.0,2.0
1071,ENZYMES-g574,Cheminformatics,42.0,180.0,0.2091,6.0,0.0,4.29,-0.02,89.0,2.119047619047619,4.0,0.305,0.29100000000000004,3.0,1.0
1072,ENZYMES-g575,Cheminformatics,51.0,220.0,0.1725,6.0,0.0,4.31,-0.03,86.0,1.6862745098039216,5.0,0.218,0.22399999999999998,4.0,2.0
1073,ENZYMES-g576,Cheminformatics,27.0,102.0,0.2906,5.0,0.0,3.78,-0.05,72.0,2.6666666666666665,7.0,0.525,0.5,3.0,2.0
1074,ENZYMES-g577,Cheminformatics,27.0,104.0,0.2963,6.0,0.0,3.85,-0.05,72.0,2.6666666666666665,7.0,0.48100000000000004,0.474,3.0,2.0
1075,ENZYMES-g578,Cheminformatics,60.0,206.0,0.1164,6.0,0.0,3.43,-0.02,42.0,0.7,3.0,0.121,0.153,3.0,2.0
1076,ENZYMES-g579,Cheminformatics,28.0,106.0,0.2804,6.0,0.0,3.79,-0.05,72.0,2.5714285714285716,8.0,0.514,0.474,3.0,2.0
1077,ENZYMES-g58,Cheminformatics,21.0,100.0,0.4762,6.0,0.0,4.76,-0.05,117.0,5.571428571428571,10.0,0.627,0.606,4.0,3.0
1078,ENZYMES-g580,Cheminformatics,38.0,150.0,0.2134,7.0,0.0,3.95,-0.04,111.0,2.9210526315789473,10.0,0.545,0.489,3.0,2.0
1079,ENZYMES-g581,Cheminformatics,23.0,106.0,0.419,7.0,0.0,4.61,-0.06,89.0,3.869565217391304,7.5,0.499,0.47600000000000003,3.0,2.0
1080,ENZYMES-g582,Cheminformatics,18.0,74.0,0.4837,5.0,0.0,4.11,-0.09,46.0,2.5555555555555554,5.0,0.41100000000000003,0.426,3.0,2.0
1081,ENZYMES-g583,Cheminformatics,45.0,194.0,0.196,7.0,0.0,4.31,-0.05,109.0,2.422222222222222,5.0,0.354,0.33299999999999996,3.0,2.0
1082,ENZYMES-g584,Cheminformatics,21.0,90.0,0.4286,6.0,0.0,4.29,-0.01,83.0,3.9523809523809526,8.0,0.531,0.542,3.0,2.0
1083,ENZYMES-g585,Cheminformatics,35.0,142.0,0.2387,7.0,0.0,4.06,-0.03,135.0,3.857142857142857,9.0,0.626,0.5920000000000001,4.0,3.0
1084,ENZYMES-g586,Cheminformatics,24.0,102.0,0.3696,6.0,0.0,4.25,-0.05,87.0,3.625,7.0,0.547,0.518,3.0,2.0
1085,ENZYMES-g587,Cheminformatics,21.0,84.0,0.4,5.0,0.0,4.0,-0.06,67.0,3.1904761904761907,6.0,0.546,0.532,3.0,2.0
1086,ENZYMES-g588,Cheminformatics,21.0,84.0,0.4,7.0,0.0,4.0,-0.07,61.0,2.9047619047619047,6.0,0.505,0.466,3.0,2.0
1087,ENZYMES-g589,Cheminformatics,31.0,124.0,0.2667,5.0,0.0,4.0,-0.02,85.0,2.7419354838709675,7.0,0.447,0.45899999999999996,3.0,2.0
1088,ENZYMES-g59,Cheminformatics,18.0,64.0,0.4183,5.0,0.0,3.56,-0.07,23.0,1.2777777777777777,4.0,0.28600000000000003,0.29100000000000004,3.0,2.0
1089,ENZYMES-g590,Cheminformatics,27.0,112.0,0.3191,6.0,0.0,4.15,-0.02,90.0,3.3333333333333335,6.0,0.495,0.495,3.0,2.0
1090,ENZYMES-g591,Cheminformatics,51.0,196.0,0.1537,6.0,0.0,3.84,-0.02,70.0,1.3725490196078431,5.0,0.225,0.239,3.0,1.0
1091,ENZYMES-g592,Cheminformatics,36.0,156.0,0.2476,7.0,0.0,4.33,-0.02,120.0,3.3333333333333335,8.0,0.48,0.44,3.0,2.0
1092,ENZYMES-g593,Cheminformatics,46.0,144.0,0.1391,6.0,0.0,3.13,-0.02,37.0,0.8043478260869565,7.0,0.107,0.195,3.0,2.0
1093,ENZYMES-g594,Cheminformatics,52.0,228.0,0.1719,8.0,0.0,4.38,-0.02,149.0,2.8653846153846154,9.0,0.304,0.344,3.0,2.0
1094,ENZYMES-g595,Cheminformatics,44.0,180.0,0.1903,7.0,0.0,4.09,-0.04,84.0,1.9090909090909092,8.0,0.22399999999999998,0.27399999999999997,3.0,2.0
1095,ENZYMES-g596,Cheminformatics,45.0,182.0,0.1838,8.0,0.0,4.04,-0.03,94.0,2.088888888888889,9.0,0.259,0.303,4.0,2.0
1096,ENZYMES-g597,Cheminformatics,52.0,232.0,0.175,8.0,0.0,4.46,-0.02,155.0,2.980769230769231,11.0,0.301,0.348,4.0,3.0
1097,ENZYMES-g598,Cheminformatics,55.0,200.0,0.1347,7.0,0.0,3.64,-0.03,52.0,0.9454545454545454,4.0,0.14300000000000002,0.17600000000000002,3.0,1.0
1098,ENZYMES-g599,Cheminformatics,51.0,190.0,0.149,9.0,0.0,3.73,-0.04,30.0,0.5882352941176471,5.0,0.085,0.092,3.0,1.0
1099,ENZYMES-g6,Cheminformatics,24.0,92.0,0.3333,6.0,0.0,3.83,-0.04,81.0,3.375,6.0,0.674,0.6,3.0,2.0
1100,ENZYMES-g60,Cheminformatics,10.0,36.0,0.8,5.0,0.0,3.6,-0.16,27.0,2.7,4.0,0.667,0.614,3.0,2.0
1101,ENZYMES-g600,Cheminformatics,47.0,156.0,0.1443,8.0,0.0,3.32,-0.04,18.0,0.3829787234042553,4.0,0.073,0.07400000000000001,3.0,1.0
1102,ENZYMES-g61,Cheminformatics,9.0,32.0,0.8889,4.0,0.0,3.56,-0.17,27.0,3.0,4.0,0.722,0.75,3.0,2.0
1103,ENZYMES-g62,Cheminformatics,39.0,140.0,0.1889,6.0,0.0,3.59,-0.03,107.0,2.7435897435897436,6.0,0.613,0.585,3.0,2.0
1104,ENZYMES-g63,Cheminformatics,33.0,110.0,0.2083,5.0,0.0,3.33,-0.03,71.0,2.1515151515151514,4.0,0.56,0.546,3.0,2.0
1105,ENZYMES-g64,Cheminformatics,29.0,98.0,0.2414,6.0,0.0,3.38,-0.04,68.0,2.3448275862068964,6.0,0.603,0.562,3.0,2.0
1106,ENZYMES-g65,Cheminformatics,24.0,78.0,0.2826,5.0,0.0,3.25,-0.04,50.0,2.0833333333333335,5.0,0.563,0.568,3.0,2.0
1107,ENZYMES-g66,Cheminformatics,25.0,86.0,0.2867,5.0,0.0,3.44,-0.03,59.0,2.36,5.0,0.583,0.557,3.0,2.0
1108,ENZYMES-g67,Cheminformatics,30.0,108.0,0.2483,5.0,0.0,3.6,-0.03,84.0,2.8,5.0,0.607,0.579,3.0,2.0
1109,ENZYMES-g68,Cheminformatics,38.0,150.0,0.2134,6.0,0.0,3.95,-0.03,63.0,1.6578947368421053,5.0,0.263,0.28,3.0,2.0
1110,ENZYMES-g69,Cheminformatics,28.0,110.0,0.29100000000000004,6.0,0.0,3.93,-0.04,88.0,3.142857142857143,7.0,0.574,0.5329999999999999,3.0,2.0
1111,ENZYMES-g7,Cheminformatics,26.0,118.0,0.3631,7.0,0.0,4.54,-0.04,99.0,3.8076923076923075,9.0,0.489,0.47100000000000003,3.0,2.0
1112,ENZYMES-g70,Cheminformatics,28.0,108.0,0.2857,5.0,0.0,3.86,-0.05,89.0,3.1785714285714284,6.0,0.585,0.5670000000000001,3.0,2.0
1113,ENZYMES-g71,Cheminformatics,38.0,176.0,0.2504,7.0,0.0,4.63,-0.04,140.0,3.6842105263157894,7.0,0.47700000000000004,0.424,4.0,2.0
1114,ENZYMES-g72,Cheminformatics,40.0,140.0,0.1795,5.0,0.0,3.5,-0.01,98.0,2.45,5.0,0.55,0.544,3.0,2.0
1115,ENZYMES-g73,Cheminformatics,40.0,174.0,0.2231,6.0,0.0,4.35,-0.01,139.0,3.475,7.0,0.461,0.456,3.0,2.0
1116,ENZYMES-g74,Cheminformatics,42.0,188.0,0.2184,6.0,0.0,4.48,-0.03,156.0,3.7142857142857144,6.5,0.478,0.466,3.0,2.0
1117,ENZYMES-g75,Cheminformatics,20.0,72.0,0.3789,6.0,0.0,3.6,-0.09,53.0,2.65,6.5,0.599,0.5579999999999999,3.0,2.0
1118,ENZYMES-g76,Cheminformatics,19.0,70.0,0.4094,6.0,0.0,3.68,-0.09,53.0,2.789473684210526,6.5,0.608,0.552,3.0,2.0
1119,ENZYMES-g77,Cheminformatics,16.0,56.0,0.4667,5.0,0.0,3.5,-0.07,39.0,2.4375,5.0,0.578,0.5820000000000001,3.0,2.0
1120,ENZYMES-g78,Cheminformatics,17.0,58.0,0.4265,5.0,0.0,3.41,-0.08,39.0,2.2941176470588234,4.0,0.597,0.5820000000000001,3.0,2.0
1121,ENZYMES-g79,Cheminformatics,20.0,80.0,0.4211,5.0,0.0,4.0,-0.08,59.0,2.95,5.0,0.55,0.513,3.0,2.0
1122,ENZYMES-g8,Cheminformatics,88.0,266.0,0.0695,8.0,0.0,3.02,-0.01,9.0,0.10227272727272728,2.0,0.023,0.027000000000000003,3.0,1.0
1123,ENZYMES-g80,Cheminformatics,18.0,64.0,0.4183,5.0,0.0,3.56,-0.07,45.0,2.5,5.0,0.5920000000000001,0.563,3.0,2.0
1124,ENZYMES-g81,Cheminformatics,33.0,138.0,0.2614,6.0,0.0,4.18,-0.02,96.0,2.909090909090909,7.0,0.447,0.425,3.0,2.0
1125,ENZYMES-g82,Cheminformatics,23.0,88.0,0.3478,5.0,0.0,3.83,-0.04,75.0,3.260869565217391,6.0,0.5770000000000001,0.591,3.0,2.0
1126,ENZYMES-g83,Cheminformatics,23.0,84.0,0.332,5.0,0.0,3.65,-0.04,63.0,2.739130434782609,5.0,0.561,0.5579999999999999,3.0,2.0
1127,ENZYMES-g84,Cheminformatics,35.0,148.0,0.2487,5.0,0.0,4.23,-0.04,112.0,3.2,6.0,0.486,0.469,3.0,2.0
1128,ENZYMES-g85,Cheminformatics,33.0,136.0,0.2576,5.0,0.0,4.12,-0.05,106.0,3.212121212121212,6.0,0.523,0.502,3.0,2.0
1129,ENZYMES-g86,Cheminformatics,39.0,138.0,0.1862,6.0,0.0,3.54,-0.04,100.0,2.5641025641025643,6.0,0.603,0.568,3.0,2.0
1130,ENZYMES-g87,Cheminformatics,40.0,146.0,0.1872,6.0,0.0,3.65,-0.03,101.0,2.525,6.0,0.562,0.518,3.0,2.0
1131,ENZYMES-g88,Cheminformatics,38.0,182.0,0.2589,7.0,0.0,4.79,-0.04,158.0,4.157894736842105,7.0,0.51,0.441,4.0,2.0
1132,ENZYMES-g89,Cheminformatics,40.0,188.0,0.24100000000000002,8.0,0.0,4.7,-0.03,155.0,3.875,7.5,0.47700000000000004,0.423,4.0,2.0
1133,ENZYMES-g9,Cheminformatics,23.0,78.0,0.3083,5.0,0.0,3.39,-0.06,54.0,2.347826086956522,4.0,0.604,0.593,3.0,2.0
1134,ENZYMES-g90,Cheminformatics,38.0,132.0,0.1878,5.0,0.0,3.47,-0.03,92.0,2.4210526315789473,5.0,0.5660000000000001,0.5479999999999999,3.0,2.0
1135,ENZYMES-g91,Cheminformatics,37.0,158.0,0.2372,7.0,0.0,4.27,-0.04,115.0,3.108108108108108,6.0,0.465,0.441,3.0,2.0
1136,ENZYMES-g92,Cheminformatics,36.0,154.0,0.2444,7.0,0.0,4.28,-0.05,118.0,3.2777777777777777,6.0,0.49,0.46299999999999997,3.0,2.0
1137,ENZYMES-g93,Cheminformatics,34.0,112.0,0.1996,5.0,0.0,3.29,-0.04,71.0,2.088235294117647,5.0,0.544,0.542,3.0,2.0
1138,ENZYMES-g94,Cheminformatics,34.0,134.0,0.2389,5.0,0.0,3.94,-0.02,93.0,2.735294117647059,5.0,0.48700000000000004,0.46299999999999997,3.0,2.0
1139,ENZYMES-g95,Cheminformatics,32.0,128.0,0.2581,5.0,0.0,4.0,-0.03,87.0,2.71875,5.0,0.48100000000000004,0.46,3.0,2.0
1140,ENZYMES-g96,Cheminformatics,18.0,64.0,0.4183,5.0,0.0,3.56,-0.06,48.0,2.6666666666666665,5.0,0.609,0.5710000000000001,3.0,2.0
1141,ENZYMES-g97,Cheminformatics,32.0,130.0,0.2621,7.0,0.0,4.06,-0.02,115.0,3.59375,8.0,0.611,0.5479999999999999,3.0,2.0
1142,ENZYMES-g98,Cheminformatics,34.0,134.0,0.2389,6.0,0.0,3.94,-0.04,50.0,1.4705882352941178,3.0,0.265,0.23800000000000002,3.0,1.0
1143,ENZYMES-g99,Cheminformatics,30.0,116.0,0.2667,6.0,0.0,3.87,-0.06,34.0,1.1333333333333333,3.0,0.196,0.198,3.0,1.0
1144,ca-AstroPh,Collaboration Networks,18772.0,198050.0,0.00112411,504.0,0.0,21.0,0.205129,4054323.0,215.97714681440442,11269.0,0.6305930000000001,0.318002,57.0,28.0
1145,ca-CSphd,Collaboration Networks,1882.0,1740.0,0.000983039,46.0,1.0,1.0,-0.19661099999999998,24.0,0.012752391073326248,4.0,0.0050668,0.00362264,3.0,3.0
1146,ca-CondMat,Collaboration Networks,23133.0,93439.0,0.000349231,279.0,1.0,8.0,0.133955,520083.0,22.482298015821552,1615.0,0.633413,0.264317,26.0,23.0
1147,ca-Erdos992,Collaboration Networks,6100.0,7515.0,0.00040399,61.0,0.0,2.0,-0.443834,4830.0,0.7918032786885246,99.0,0.0683396,0.0419402,8.0,7.0
1148,ca-GrQc,Collaboration Networks,5242.0,14484.0,0.0010544,81.0,0.0,5.0,0.659325,144780.0,27.619229301793208,1179.0,0.529636,0.629842,44.0,44.0
1149,ca-HepPh,Collaboration Networks,12008.0,118489.0,0.00164363,491.0,0.0,19.0,0.632275,10075497.0,839.0653730846103,39633.0,0.611483,0.6594770000000001,239.0,239.0
1150,ca-IMDB,Collaboration Networks,896305.0,3782456.0,9.416569999999999e-06,1590.0,1.0,8.0,-0.052988,13074.0,0.01458655256860109,78.0,5.793810000000001e-05,8.07958e-05,24.0,3.0
1151,ca-MathSciNet-dir,Collaboration Networks,391529.0,873775.0,1.13999e-05,496.0,1.0,4.0,0.122669,1802574.0,4.603934829859346,1564.0,0.401687,0.141333,25.0,25.0
1152,ca-MathSciNet,Collaboration Networks,332689.0,820644.0,1.4828900000000001e-05,496.0,1.0,4.0,0.10300999999999999,1730334.0,5.201055640553189,1564.0,0.41042,0.136691,25.0,25.0
1153,ca-citeseer,Collaboration Networks,227320.0,814134.0,3.15103e-05,1372.0,1.0,7.0,0.0696073,8139894.0,35.80808551821221,5398.0,0.6758029999999999,0.455516,87.0,69.0
1154,ca-coauthors-dblp,Collaboration Networks,540486.0,15245729.0,0.000104378,3299.0,1.0,56.0,0.509785,1332285174.0,2464.97628800746,284067.0,0.8018770000000001,0.65615,337.0,218.0
1155,ca-dblp-2010,Collaboration Networks,226413.0,716460.0,2.79525e-05,238.0,1.0,6.0,0.29679099999999997,4793937.0,21.17341760411284,5947.0,0.635305,0.383187,75.0,59.0
1156,ca-dblp-2012,Collaboration Networks,317080.0,1049866.0,2.0884699999999997e-05,343.0,1.0,6.0,0.266521,6673155.0,21.04565093982591,8345.0,0.6324310000000001,0.306377,114.0,102.0
1157,ca-hollywood-2009,Collaboration Networks,1069126.0,56306653.0,9.85218e-05,11467.0,1.0,105.0,0.350902,14748661845.0,13795.064234711344,3977656.0,0.766355,0.309554,2209.0,53.0
1158,ca-netscience,Collaboration Networks,379.0,914.0,0.0127598,34.0,1.0,4.0,-0.08167780000000001,2763.0,7.2902374670184695,75.0,0.7412310000000001,0.430575,9.0,9.0
1159,ca-sandi-auths,Collaboration Networks,86.0,124.0,0.033926099999999994,12.0,1.0,2.0,-0.255801,126.0,1.4651162790697674,7.0,0.414879,0.272138,5.0,5.0
1160,bn-cat-mixed-species-brain-1,Brain Networks,65.0,1139.0,0.547596,72.0,6.0,35.0,0.010197399999999999,28192.0,433.7230769230769,1245.0,0.708654,0.595333,27.0,11.0
1161,bn-fly-drosophila-medulla-1,Brain Networks,1781.0,33508.0,0.021139500000000002,16224.0,1.0,37.0,-0.32517399999999996,11492715.0,6452.956204379562,736539.0,3.8729,0.0840624,329.0,8.0
1162,bn-human-BNU-1-0025864-session-1-bg,Brain Networks,696338.0,143158339.0,0.000590483,15114.0,1.0,411.0,0.441507,59846771850.0,85945.00350404545,8218026.0,0.520314,0.323112,1210.0,133.0
1163,bn-human-BNU-1-0025864-session-2-bg,Brain Networks,692957.0,133727516.0,0.000556979,8444.0,1.0,385.0,0.472973,51185630133.0,73865.52142917959,3580116.0,0.521699,0.323948,1088.0,129.0
1164,bn-human-BNU-1-0025865-session-1-bg,Brain Networks,734561.0,165916089.0,0.000614983,8268.0,1.0,451.0,0.34889899999999996,62381943627.0,84924.11607340984,4525001.0,0.5097659999999999,0.307421,1026.0,224.0
1165,bn-human-BNU-1-0025865-session-2-bg,Brain Networks,714808.0,155182525.0,0.000607428,10056.0,1.0,434.0,0.347204,55351591326.0,77435.60694060502,4491892.0,0.510512,0.31193699999999996,955.0,129.0
1166,bn-human-BNU-1-0025867-session-1-bg,Brain Networks,747410.0,145276294.0,0.000520125,7740.0,1.0,388.0,0.383376,49443192165.0,66152.70355628102,3764591.0,0.5120819999999999,0.314565,881.0,123.0
1167,bn-human-BNU-1-0025867-session-2-bg,Brain Networks,735023.0,154669030.0,0.000572575,7057.0,1.0,420.0,0.509167,57774552021.0,78602.3730155383,5103786.0,0.51058,0.309442,1166.0,190.0
1168,bn-human-BNU-1-0025868-session-1-bg,Brain Networks,727487.0,150443553.0,0.00056853,7889.0,1.0,413.0,0.43049499999999996,56834526780.0,78124.45690438454,3965905.0,0.517353,0.295197,1055.0,206.0
1169,bn-human-BNU-1-0025868-session-2-bg,Brain Networks,728087.0,158620929.0,0.000598445,10788.0,1.0,435.0,0.5219699999999999,68798459766.0,94492.08647592939,5339982.0,0.514541,0.29454600000000003,1466.0,177.0
1170,bn-human-BNU-1-0025869-session-1-bg,Brain Networks,690519.0,135038917.0,0.00056642,10330.0,1.0,391.0,0.404834,53601571530.0,77625.04946279537,5985687.0,0.525167,0.317436,1111.0,157.0
1171,bn-human-BNU-1-0025869-session-2-bg,Brain Networks,716150.0,151544915.0,0.000590968,11550.0,1.0,423.0,0.460255,72956366064.0,101873.02389722824,7427248.0,0.527521,0.316898,1399.0,234.0
